order_id,tenant,flow,sender,hub,dispatch_pool,vehicle_type,start_time,end_time,title,route_description,tags,overview,content,type,start,end,service_fee,start_task_validation,end_task_validation,status_group
9845892,157,91,px9cfaCjQwNdysySt,Kqo,20,uA,2024-01-22 10:01:19.534695,2024-01-22 10:44:11.791151,YIW,px9cfaCjQwNdysySt,tPV,i2eC,r1,q,Moil Crescent,Surcingle Drive,1.1,QWmFkb,dt,6
6111326,157,91,px9cfaCjQwNdysySt,Kqo,20,uA,2024-01-22 10:01:19.534695,2024-01-22 10:44:11.791151,YIW,px9cfaCjQwNdysySt,tPV,i2eC,r1,q,Moil Crescent,Surcingle Drive,1.1,QWmFkb,QWmFkb,6
8970293,157,91,px9cfaCjQwNdysySt,Kqo,20,uA,2024-01-22 10:01:19.534695,2024-01-22 10:44:11.791151,q,px9cfaCjQwNdysySt,tPV,i2eC,r1,q,Moil Crescent,Surcingle Drive,1.1,QWmFkb,QWmFkb,6
8874568,157,91,px9cfaCjQwNdysySt,px9cfaCjQwNdysySt,20,uA,2024-01-22 10:01:19.534695,2024-01-22 10:44:11.791151,q,px9cfaCjQwNdysySt,tPV,i2eC,r1,q,Moil Crescent,Surcingle Drive,1.1,QWmFkb,QWmFkb,6
5931310,157,91,px9cfaCjQwNdysySt,px9cfaCjQwNdysySt,6,uA,2024-01-22 10:01:19.534695,2024-01-22 10:44:11.791151,q,px9cfaCjQwNdysySt,tPV,i2eC,r1,q,Moil Crescent,Surcingle Drive,1.1,QWmFkb,QWmFkb,6
6552146,157,91,px9cfaCjQwNdysySt,px9cfaCjQwNdysySt,6,uA,2024-01-22 10:01:19.534695,2024-01-22 10:44:11.791151,q,px9cfaCjQwNdysySt,q,i2eC,r1,q,Moil Crescent,Surcingle Drive,1.1,QWmFkb,QWmFkb,6
7461150,38,18,hBqnt,GsyaXD7G,33,VZJ0fH7eq,2022-06-28 01:06:23.060097,2022-06-28 01:30:25.485115,KM,DdbH6I,1PjZK9UTz,xdc,GhXNG,Nv4NT8Nzpr,Moil Crescent,Surcingle Drive,2.0,f9AG,CkMio,4
4014968,38,18,hBqnt,GsyaXD7G,33,GsyaXD7G,2022-06-28 01:06:23.060097,2022-06-28 01:30:25.485115,KM,DdbH6I,1PjZK9UTz,xdc,GhXNG,Nv4NT8Nzpr,Moil Crescent,Surcingle Drive,2.0,f9AG,CkMio,4
1924427,38,18,hBqnt,GsyaXD7G,33,GsyaXD7G,2022-06-28 01:06:23.060097,2022-06-28 01:30:25.485115,KM,DdbH6I,1PjZK9UTz,xdc,GsyaXD7G,Nv4NT8Nzpr,Moil Crescent,Surcingle Drive,2.0,f9AG,CkMio,4
7347621,38,18,1PjZK9UTz,GsyaXD7G,33,GsyaXD7G,2022-06-28 01:06:23.060097,2022-06-28 01:30:25.485115,KM,DdbH6I,1PjZK9UTz,xdc,GsyaXD7G,Nv4NT8Nzpr,Moil Crescent,Surcingle Drive,2.0,f9AG,CkMio,4
5535227,38,18,1PjZK9UTz,GsyaXD7G,33,GsyaXD7G,2022-06-28 01:06:23.060097,2022-06-28 01:30:25.485115,KM,xdc,1PjZK9UTz,xdc,GsyaXD7G,Nv4NT8Nzpr,Moil Crescent,Surcingle Drive,2.0,f9AG,CkMio,4
5538121,38,18,1PjZK9UTz,GsyaXD7G,33,GsyaXD7G,2022-06-28 01:06:23.060097,2022-06-28 01:30:25.485115,KM,xdc,1PjZK9UTz,xdc,GsyaXD7G,Nv4NT8Nzpr,Moil Crescent,Surcingle Drive,2.0,f9AG,GsyaXD7G,4
9627709,638,99,TXb,2,96,762EEP3,2023-01-26 10:13:15.459553,2023-01-26 11:11:05.103309,Hnaua,uAqAYs,40Q,oV1vKsw,la8,G,Moil Crescent,Surcingle Drive,5021.2,H,oui3xS,10
8609548,638,99,TXb,2,96,762EEP3,2023-01-26 10:13:15.459553,2023-01-26 11:11:05.103309,Hnaua,la8,40Q,oV1vKsw,la8,G,Moil Crescent,Surcingle Drive,5021.2,H,oui3xS,10
2338376,638,99,TXb,2,96,G,2023-01-26 10:13:15.459553,2023-01-26 11:11:05.103309,Hnaua,la8,40Q,oV1vKsw,la8,G,Moil Crescent,Surcingle Drive,5021.2,H,oui3xS,10
6769427,638,99,G,2,96,G,2023-01-26 10:13:15.459553,2023-01-26 11:11:05.103309,Hnaua,la8,40Q,oV1vKsw,la8,G,Moil Crescent,Surcingle Drive,5021.2,H,oui3xS,10
2624365,638,99,G,2,96,G,2023-01-26 10:13:15.459553,2023-01-26 11:11:05.103309,Hnaua,la8,G,oV1vKsw,la8,G,Moil Crescent,Surcingle Drive,5021.2,H,oui3xS,10
4548575,638,99,G,2,96,G,2023-01-26 10:13:15.459553,2023-01-26 11:11:05.103309,Hnaua,la8,G,oV1vKsw,la8,G,Moil Crescent,Surcingle Drive,5021.2,H,G,10
7613147,439,66,HLG4QfDJ154z,o,88,nRn2kNl7XRK4E1v5,2021-11-15 12:13:05.466946,2021-11-15 13:00:15.366988,RLF,W,1VI9kx57,PE1,WcZd5,r,Moil Crescent,Surcingle Drive,6918.94,Gr,XBkc,10
9945744,439,66,HLG4QfDJ154z,o,88,nRn2kNl7XRK4E1v5,2021-11-15 12:13:05.466946,2021-11-15 13:00:15.366988,RLF,W,1VI9kx57,PE1,WcZd5,HLG4QfDJ154z,Moil Crescent,Surcingle Drive,6918.94,Gr,XBkc,10
6801296,439,66,HLG4QfDJ154z,o,66,nRn2kNl7XRK4E1v5,2021-11-15 12:13:05.466946,2021-11-15 13:00:15.366988,RLF,W,1VI9kx57,PE1,WcZd5,HLG4QfDJ154z,Moil Crescent,Surcingle Drive,6918.94,Gr,XBkc,10
6039393,439,66,HLG4QfDJ154z,o,66,nRn2kNl7XRK4E1v5,2021-11-15 12:13:05.466946,2021-11-15 13:00:15.366988,RLF,W,1VI9kx57,HLG4QfDJ154z,WcZd5,HLG4QfDJ154z,Moil Crescent,Surcingle Drive,6918.94,Gr,XBkc,10
4198570,439,66,HLG4QfDJ154z,o,66,nRn2kNl7XRK4E1v5,2021-11-15 12:13:05.466946,2021-11-15 13:00:15.366988,RLF,o,1VI9kx57,HLG4QfDJ154z,WcZd5,HLG4QfDJ154z,Moil Crescent,Surcingle Drive,6918.94,Gr,XBkc,10
9322445,439,66,HLG4QfDJ154z,o,10,nRn2kNl7XRK4E1v5,2021-11-15 12:13:05.466946,2021-11-15 13:00:15.366988,RLF,o,1VI9kx57,HLG4QfDJ154z,WcZd5,HLG4QfDJ154z,Moil Crescent,Surcingle Drive,6918.94,Gr,XBkc,10
4636819,710,12,yhg,C,57,gssG,2023-11-27 13:23:25.304295,2023-11-27 13:59:20.444141,Gsf6qUkff9G,9hDLxyZ3akyd6yb,NKwK,649,bC,Gs,Moil Crescent,Surcingle Drive,9999.0,A,edEi,7
6232664,710,12,yhg,C,57,gssG,2023-11-27 13:23:25.304295,2023-11-27 13:59:20.444141,Gsf6qUkff9G,9hDLxyZ3akyd6yb,NKwK,649,bC,Gs,Moil Crescent,Surcingle Drive,9999.0,A,gssG,7
7237221,710,57,yhg,C,57,gssG,2023-11-27 13:23:25.304295,2023-11-27 13:59:20.444141,Gsf6qUkff9G,9hDLxyZ3akyd6yb,NKwK,649,bC,Gs,Moil Crescent,Surcingle Drive,9999.0,A,gssG,7
4909849,710,57,yhg,C,57,gssG,2023-11-27 13:23:25.304295,2023-11-27 13:59:20.444141,Gsf6qUkff9G,9hDLxyZ3akyd6yb,NKwK,649,9hDLxyZ3akyd6yb,Gs,Moil Crescent,Surcingle Drive,9999.0,A,gssG,7
1603705,710,57,yhg,gssG,57,gssG,2023-11-27 13:23:25.304295,2023-11-27 13:59:20.444141,Gsf6qUkff9G,9hDLxyZ3akyd6yb,NKwK,649,9hDLxyZ3akyd6yb,Gs,Moil Crescent,Surcingle Drive,9999.0,A,gssG,7
7581653,710,57,yhg,gssG,57,gssG,2023-11-27 13:23:25.304295,2023-11-27 13:59:20.444141,Gsf6qUkff9G,9hDLxyZ3akyd6yb,gssG,649,9hDLxyZ3akyd6yb,Gs,Moil Crescent,Surcingle Drive,9999.0,A,gssG,7
2218508,997,35,4DGgDe63n19TnecJgTBRG,JD,25,m5,2020-05-30 01:57:13.383169,2020-05-30 02:03:19.842914,o6,WUX8,bnbfbCOvutB,KZ8,Yp,ujNy,Moil Crescent,Surcingle Drive,3611.49,YahrZ7o0,rMRYHUMzV,3
5196598,997,35,4DGgDe63n19TnecJgTBRG,JD,25,ujNy,2020-05-30 01:57:13.383169,2020-05-30 02:03:19.842914,o6,WUX8,bnbfbCOvutB,KZ8,Yp,ujNy,Moil Crescent,Surcingle Drive,3611.49,YahrZ7o0,rMRYHUMzV,3
9379510,997,3,4DGgDe63n19TnecJgTBRG,JD,25,ujNy,2020-05-30 01:57:13.383169,2020-05-30 02:03:19.842914,o6,WUX8,bnbfbCOvutB,KZ8,Yp,ujNy,Moil Crescent,Surcingle Drive,3611.49,YahrZ7o0,rMRYHUMzV,3
4224055,997,3,4DGgDe63n19TnecJgTBRG,JD,25,ujNy,2020-05-30 01:57:13.383169,2020-05-30 02:03:19.842914,o6,Yp,bnbfbCOvutB,KZ8,Yp,ujNy,Moil Crescent,Surcingle Drive,3611.49,YahrZ7o0,rMRYHUMzV,3
5174916,997,3,4DGgDe63n19TnecJgTBRG,JD,25,ujNy,2020-05-30 01:57:13.383169,2020-05-30 02:03:19.842914,o6,ujNy,bnbfbCOvutB,KZ8,Yp,ujNy,Moil Crescent,Surcingle Drive,3611.49,YahrZ7o0,rMRYHUMzV,3
1538946,997,25,4DGgDe63n19TnecJgTBRG,JD,25,ujNy,2020-05-30 01:57:13.383169,2020-05-30 02:03:19.842914,o6,ujNy,bnbfbCOvutB,KZ8,Yp,ujNy,Moil Crescent,Surcingle Drive,3611.49,YahrZ7o0,rMRYHUMzV,3
4886827,977,37,MfLulIlC8dE,HnZ5mdW7x6K,21,LZtmuM0Kkd3wqxCYZ5kxZz,2022-06-14 06:51:09.798446,2022-06-14 07:40:06.513701,XIGWmQRw,fFSP226QzOnsp,39TegbB,t8sxku4P,rH1Yv,9,Moil Crescent,Surcingle Drive,10000.0,s,gTApfN,10
9205055,977,37,MfLulIlC8dE,HnZ5mdW7x6K,10,LZtmuM0Kkd3wqxCYZ5kxZz,2022-06-14 06:51:09.798446,2022-06-14 07:40:06.513701,XIGWmQRw,fFSP226QzOnsp,39TegbB,t8sxku4P,rH1Yv,9,Moil Crescent,Surcingle Drive,10000.0,s,gTApfN,10
9210322,977,37,MfLulIlC8dE,HnZ5mdW7x6K,10,LZtmuM0Kkd3wqxCYZ5kxZz,2022-06-14 06:51:09.798446,2022-06-14 07:40:06.513701,XIGWmQRw,fFSP226QzOnsp,39TegbB,t8sxku4P,rH1Yv,9,Moil Crescent,Surcingle Drive,10000.0,s,gTApfN,2
6768361,977,37,HnZ5mdW7x6K,HnZ5mdW7x6K,10,LZtmuM0Kkd3wqxCYZ5kxZz,2022-06-14 06:51:09.798446,2022-06-14 07:40:06.513701,XIGWmQRw,fFSP226QzOnsp,39TegbB,t8sxku4P,rH1Yv,9,Moil Crescent,Surcingle Drive,10000.0,s,gTApfN,2
8215045,977,37,HnZ5mdW7x6K,HnZ5mdW7x6K,37,LZtmuM0Kkd3wqxCYZ5kxZz,2022-06-14 06:51:09.798446,2022-06-14 07:40:06.513701,XIGWmQRw,fFSP226QzOnsp,39TegbB,t8sxku4P,rH1Yv,9,Moil Crescent,Surcingle Drive,10000.0,s,gTApfN,2
9029824,977,2,HnZ5mdW7x6K,HnZ5mdW7x6K,37,LZtmuM0Kkd3wqxCYZ5kxZz,2022-06-14 06:51:09.798446,2022-06-14 07:40:06.513701,XIGWmQRw,fFSP226QzOnsp,39TegbB,t8sxku4P,rH1Yv,9,Moil Crescent,Surcingle Drive,10000.0,s,gTApfN,2
3083036,207,21,uQ,55agOFkApM,48,GupBm,2021-03-05 10:24:34.496137,2021-03-05 10:27:08.178658,sqkY6n,4Vky19iyx8nFuHF9Y,3yoq,xMKFURSfiC,I5J0,NXLCY3,Moil Crescent,Surcingle Drive,0.5,wxRcx,y,5
8741352,207,21,uQ,55agOFkApM,48,GupBm,2021-03-05 10:24:34.496137,2021-03-05 10:27:08.178658,55agOFkApM,4Vky19iyx8nFuHF9Y,3yoq,xMKFURSfiC,I5J0,NXLCY3,Moil Crescent,Surcingle Drive,0.5,wxRcx,y,5
6278596,207,21,uQ,55agOFkApM,48,wxRcx,2021-03-05 10:24:34.496137,2021-03-05 10:27:08.178658,55agOFkApM,4Vky19iyx8nFuHF9Y,3yoq,xMKFURSfiC,I5J0,NXLCY3,Moil Crescent,Surcingle Drive,0.5,wxRcx,y,5
4609208,207,21,uQ,55agOFkApM,48,wxRcx,2021-03-05 10:24:34.496137,2021-03-05 10:27:08.178658,55agOFkApM,4Vky19iyx8nFuHF9Y,3yoq,xMKFURSfiC,I5J0,NXLCY3,Moil Crescent,Surcingle Drive,0.5,55agOFkApM,y,5
8003633,207,21,uQ,55agOFkApM,21,wxRcx,2021-03-05 10:24:34.496137,2021-03-05 10:27:08.178658,55agOFkApM,4Vky19iyx8nFuHF9Y,3yoq,xMKFURSfiC,I5J0,NXLCY3,Moil Crescent,Surcingle Drive,0.5,55agOFkApM,y,5
5425383,207,21,uQ,55agOFkApM,21,wxRcx,2021-03-05 10:24:34.496137,2021-03-05 10:27:08.178658,55agOFkApM,4Vky19iyx8nFuHF9Y,55agOFkApM,xMKFURSfiC,I5J0,NXLCY3,Moil Crescent,Surcingle Drive,0.5,55agOFkApM,y,5
5421048,901,52,HNO92DR,b,72,ias2WA,2021-03-28 14:18:00.654593,2021-03-28 14:48:13.703716,Gw8Va,q,6GYKWs,uG,Kw,R,Moil Crescent,Surcingle Drive,1.5,FTCWMzRmdA,i,7
7333207,901,52,q,b,72,ias2WA,2021-03-28 14:18:00.654593,2021-03-28 14:48:13.703716,Gw8Va,q,6GYKWs,uG,Kw,R,Moil Crescent,Surcingle Drive,1.5,FTCWMzRmdA,i,7
4403000,901,52,6GYKWs,b,72,ias2WA,2021-03-28 14:18:00.654593,2021-03-28 14:48:13.703716,Gw8Va,q,6GYKWs,uG,Kw,R,Moil Crescent,Surcingle Drive,1.5,FTCWMzRmdA,i,7
4728729,901,52,Gw8Va,b,72,ias2WA,2021-03-28 14:18:00.654593,2021-03-28 14:48:13.703716,Gw8Va,q,6GYKWs,uG,Kw,R,Moil Crescent,Surcingle Drive,1.5,FTCWMzRmdA,i,7
7883896,901,52,Gw8Va,ias2WA,72,ias2WA,2021-03-28 14:18:00.654593,2021-03-28 14:48:13.703716,Gw8Va,q,6GYKWs,uG,Kw,R,Moil Crescent,Surcingle Drive,1.5,FTCWMzRmdA,i,7
6475531,334,55,B5fcgAvnpfu,ITatv,30,T67gpgDE8WtO2Sjt2o,2022-01-23 16:27:10.845229,2022-01-23 16:53:24.546507,M,kqCfNe,DBJgLfLOQHZOAnhBXhTSD,40IYziI3vZgyH9,55,dp,Moil Crescent,Surcingle Drive,0.01,OjI7kKUf,BAzTTyEiVB,1
6951332,334,55,B5fcgAvnpfu,ITatv,55,T67gpgDE8WtO2Sjt2o,2022-01-23 16:27:10.845229,2022-01-23 16:53:24.546507,M,kqCfNe,DBJgLfLOQHZOAnhBXhTSD,40IYziI3vZgyH9,55,dp,Moil Crescent,Surcingle Drive,0.01,OjI7kKUf,BAzTTyEiVB,1
1046657,334,55,B5fcgAvnpfu,ITatv,1,T67gpgDE8WtO2Sjt2o,2022-01-23 16:27:10.845229,2022-01-23 16:53:24.546507,M,kqCfNe,DBJgLfLOQHZOAnhBXhTSD,40IYziI3vZgyH9,55,dp,Moil Crescent,Surcingle Drive,0.01,OjI7kKUf,BAzTTyEiVB,1
2313466,334,55,B5fcgAvnpfu,ITatv,1,T67gpgDE8WtO2Sjt2o,2022-01-23 16:27:10.845229,2022-01-23 16:53:24.546507,M,kqCfNe,DBJgLfLOQHZOAnhBXhTSD,40IYziI3vZgyH9,55,dp,Moil Crescent,Surcingle Drive,0.01,T67gpgDE8WtO2Sjt2o,BAzTTyEiVB,1
9082414,522,9,ODfDm0s,3s,42,W,2021-05-08 13:55:07.719656,2021-05-08 14:35:34.824487,M,eetQxQIz4j4g,GZpqDrv,2F,L,X6gOb6BZQi1lRuP5Juq8M8UZzR,Moil Crescent,Surcingle Drive,10000.0,an,sf,3
9715360,522,9,ODfDm0s,3s,3,W,2021-05-08 13:55:07.719656,2021-05-08 14:35:34.824487,M,eetQxQIz4j4g,GZpqDrv,2F,L,X6gOb6BZQi1lRuP5Juq8M8UZzR,Moil Crescent,Surcingle Drive,10000.0,an,sf,3
2562055,522,9,ODfDm0s,3s,3,W,2021-05-08 13:55:07.719656,2021-05-08 14:35:34.824487,M,eetQxQIz4j4g,GZpqDrv,W,L,X6gOb6BZQi1lRuP5Juq8M8UZzR,Moil Crescent,Surcingle Drive,10000.0,an,sf,3
8432872,522,9,ODfDm0s,3s,3,W,2021-05-08 13:55:07.719656,2021-05-08 14:35:34.824487,M,eetQxQIz4j4g,GZpqDrv,W,L,ODfDm0s,Moil Crescent,Surcingle Drive,10000.0,an,sf,3
7753203,308,27,eNPwq0,en7quslx,93,oZQy4CX7qWKwE,2024-01-14 01:38:00.305049,2024-01-14 02:32:51.707465,fHIpql1,LI,juojE,9ydCn1F,6D1KkRzyfhBLhmzl,wvBTjSZGHP,Moil Crescent,Surcingle Drive,0.5,2Vb,r7SU0SqdJ,5
3647305,308,27,eNPwq0,en7quslx,93,oZQy4CX7qWKwE,2024-01-14 01:38:00.305049,2024-01-14 02:32:51.707465,fHIpql1,LI,r7SU0SqdJ,9ydCn1F,6D1KkRzyfhBLhmzl,wvBTjSZGHP,Moil Crescent,Surcingle Drive,0.5,2Vb,r7SU0SqdJ,5
5027626,308,27,eNPwq0,en7quslx,93,oZQy4CX7qWKwE,2024-01-14 01:38:00.305049,2024-01-14 02:32:51.707465,r7SU0SqdJ,LI,r7SU0SqdJ,9ydCn1F,6D1KkRzyfhBLhmzl,wvBTjSZGHP,Moil Crescent,Surcingle Drive,0.5,2Vb,r7SU0SqdJ,5
1689103,308,27,eNPwq0,en7quslx,5,oZQy4CX7qWKwE,2024-01-14 01:38:00.305049,2024-01-14 02:32:51.707465,r7SU0SqdJ,LI,r7SU0SqdJ,9ydCn1F,6D1KkRzyfhBLhmzl,wvBTjSZGHP,Moil Crescent,Surcingle Drive,0.5,2Vb,r7SU0SqdJ,5
6660382,308,27,eNPwq0,en7quslx,5,oZQy4CX7qWKwE,2024-01-14 01:38:00.305049,2024-01-14 02:32:51.707465,r7SU0SqdJ,LI,r7SU0SqdJ,9ydCn1F,6D1KkRzyfhBLhmzl,r7SU0SqdJ,Moil Crescent,Surcingle Drive,0.5,2Vb,r7SU0SqdJ,5
5173356,860,43,Xl,Wsz58fpUp0f,80,a,2020-06-04 11:38:21.804069,2020-06-04 12:37:45.521160,Ct8,aBURjn4ak9fv4l,UPl,kwI,0,D,Moil Crescent,Surcingle Drive,2.0,C,5qB,6
2917092,860,43,Xl,Wsz58fpUp0f,80,a,2020-06-04 11:38:21.804069,2020-06-04 12:37:45.521160,Ct8,UPl,UPl,kwI,0,D,Moil Crescent,Surcingle Drive,2.0,C,5qB,6
1059607,860,43,D,Wsz58fpUp0f,80,a,2020-06-04 11:38:21.804069,2020-06-04 12:37:45.521160,Ct8,UPl,UPl,kwI,0,D,Moil Crescent,Surcingle Drive,2.0,C,5qB,6
4294504,860,43,D,Wsz58fpUp0f,80,a,2020-06-04 11:38:21.804069,2020-06-04 12:37:45.521160,Ct8,UPl,UPl,UPl,0,D,Moil Crescent,Surcingle Drive,2.0,C,5qB,6
3536313,860,43,5qB,Wsz58fpUp0f,80,a,2020-06-04 11:38:21.804069,2020-06-04 12:37:45.521160,Ct8,UPl,UPl,UPl,0,D,Moil Crescent,Surcingle Drive,2.0,C,5qB,6
2799631,895,84,T1EgCd,EwmyP,22,NB7s5g4,2023-04-05 04:14:34.817488,2023-04-05 04:26:27.652157,op,Hsr6JU,Rxll1p,hgDv86Qa97GCKxUlIcS3TyodNnJs,ud,S,Moil Crescent,Surcingle Drive,0.33,wHi,u,5
6441860,895,84,T1EgCd,EwmyP,5,NB7s5g4,2023-04-05 04:14:34.817488,2023-04-05 04:26:27.652157,op,Hsr6JU,Rxll1p,hgDv86Qa97GCKxUlIcS3TyodNnJs,ud,S,Moil Crescent,Surcingle Drive,0.33,wHi,u,5
2356341,895,84,T1EgCd,EwmyP,5,NB7s5g4,2023-04-05 04:14:34.817488,2023-04-05 04:26:27.652157,op,Hsr6JU,Rxll1p,Hsr6JU,ud,S,Moil Crescent,Surcingle Drive,0.33,wHi,u,5
3923401,895,84,T1EgCd,EwmyP,5,NB7s5g4,2023-04-05 04:14:34.817488,2023-04-05 04:26:27.652157,op,Hsr6JU,Rxll1p,wHi,ud,S,Moil Crescent,Surcingle Drive,0.33,wHi,u,5
4277181,895,84,T1EgCd,EwmyP,5,NB7s5g4,2023-04-05 04:14:34.817488,2023-04-05 04:26:27.652157,op,Hsr6JU,Rxll1p,wHi,ud,S,Moil Crescent,Surcingle Drive,0.33,wHi,wHi,5
5522970,895,84,T1EgCd,EwmyP,5,NB7s5g4,2023-04-05 04:14:34.817488,2023-04-05 04:26:27.652157,op,Hsr6JU,T1EgCd,wHi,ud,S,Moil Crescent,Surcingle Drive,0.33,wHi,wHi,5
5255055,895,84,Hsr6JU,EwmyP,5,NB7s5g4,2023-04-05 04:14:34.817488,2023-04-05 04:26:27.652157,op,Hsr6JU,T1EgCd,wHi,ud,S,Moil Crescent,Surcingle Drive,0.33,wHi,wHi,5
1541158,657,38,SawMe5Frng,ARBIWoc,45,F,2024-02-03 07:06:30.826938,2024-02-03 07:13:21.917029,JDj0Lh6WwKDUKZNeR,ZvAXGmeT,UE,2EvrZjWQ2lE,h7t,w,Moil Crescent,Surcingle Drive,5724.65,6PNzDmjli3G,inOb4hwNVjc,5
1196472,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,0.01,0,0,1
7551900,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,1.1,0,0,1
8193606,758,45,RQ,3,66,dP,2022-08-18 18:22:35.407705,2022-08-18 19:06:31.843649,pzUsGOiU,Hp,ACWP8W3lobiJKAqO,qnNswdsLWD1VHZhOt,5XzCgSqD,jlH,Moil Crescent,Surcingle Drive,1.1,pUytg,Sw,2
9272409,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,0.5,0,0,1
8733775,223,42,vIf4a,n,42,9,2020-09-18 00:37:41.540630,2020-09-18 00:56:27.507492,2KDUIfjLx4,3q3ywQETsT,MlH,0c,E,GJk,Moil Crescent,Surcingle Drive,0.5,x,gqsVxBI,1
6987932,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,10000.0,0,0,1
5949182,682,73,ye,SLjU9,84,WzX,2020-03-31 13:27:37.625452,2020-03-31 13:38:12.859395,z,J,kMP,Pg2,fL9,YPPvhoKL0BY,Moil Crescent,Surcingle Drive,10000.0,dIfxbWeHGfN8yu,H8vW,7
9990126,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,1.5,0,0,1
2708061,600,68,1IJO85,F4Jj,83,m9tK,2023-06-17 10:52:53.833549,2023-06-17 10:57:16.915678,S,q,PNA,lj,w,4,Moil Crescent,Surcingle Drive,1.5,kQ5MWb3,Hkoj,3
8126093,1,1,0,0,1,0,2023-01-01 00:00:00.000000,2023-01-01 00:02:00.000000,0,0,0,0,0,0,Moil Crescent,Surcingle Drive,0.5,0,0,1
4395669,526,25,dC04IE,N,33,avv5NOgx9KQX6z5RbROV2lQ4F,2023-07-06 21:54:53.431336,2023-07-06 22:53:03.016348,IRoh9B,NZWcfChC4,1,u,uCGHApfV,DjqVuRvgTzuc7ArrgN,Moil Crescent,Surcingle Drive,0.5,J4,6zB,4
2942939,526,33,dC04IE,N,33,avv5NOgx9KQX6z5RbROV2lQ4F,2023-07-06 21:54:53.431336,2023-07-06 22:53:03.016348,IRoh9B,NZWcfChC4,1,u,uCGHApfV,DjqVuRvgTzuc7ArrgN,Moil Crescent,Surcingle Drive,0.5,J4,6zB,4
1640829,526,33,dC04IE,N,33,1,2023-07-06 21:54:53.431336,2023-07-06 22:53:03.016348,IRoh9B,NZWcfChC4,1,u,uCGHApfV,DjqVuRvgTzuc7ArrgN,Moil Crescent,Surcingle Drive,0.5,J4,6zB,4
5454396,526,33,u,N,33,1,2023-07-06 21:54:53.431336,2023-07-06 22:53:03.016348,IRoh9B,NZWcfChC4,1,u,uCGHApfV,DjqVuRvgTzuc7ArrgN,Moil Crescent,Surcingle Drive,0.5,J4,6zB,4
3025094,526,33,u,N,33,1,2023-07-06 21:54:53.431336,2023-07-06 22:53:03.016348,IRoh9B,NZWcfChC4,1,u,uCGHApfV,uCGHApfV,Moil Crescent,Surcingle Drive,0.5,J4,6zB,4
9092423,213,66,wTJXyRi,q,37,u5knQR,2021-12-09 16:20:07.522369,2021-12-09 16:58:05.198500,Z4kscSfs,z36L,XTvU,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,uY,V,Moil Crescent,Surcingle Drive,1.9,13sRQcRuRI9MEifAuq9OalRXa,cvwp,1
2689104,213,66,wTJXyRi,q,37,u5knQR,2021-12-09 16:20:07.522369,2021-12-09 16:58:05.198500,Z4kscSfs,z36L,q,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,uY,V,Moil Crescent,Surcingle Drive,1.9,13sRQcRuRI9MEifAuq9OalRXa,cvwp,1
3306313,213,66,wTJXyRi,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,37,u5knQR,2021-12-09 16:20:07.522369,2021-12-09 16:58:05.198500,Z4kscSfs,z36L,q,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,uY,V,Moil Crescent,Surcingle Drive,1.9,13sRQcRuRI9MEifAuq9OalRXa,cvwp,1
1924384,213,66,wTJXyRi,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,37,u5knQR,2021-12-09 16:20:07.522369,2021-12-09 16:58:05.198500,Z4kscSfs,z36L,q,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,uY,V,Moil Crescent,Surcingle Drive,1.9,13sRQcRuRI9MEifAuq9OalRXa,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,1
2056025,213,37,wTJXyRi,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,37,u5knQR,2021-12-09 16:20:07.522369,2021-12-09 16:58:05.198500,Z4kscSfs,z36L,q,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,uY,V,Moil Crescent,Surcingle Drive,1.9,13sRQcRuRI9MEifAuq9OalRXa,MENrhy26FgihTYdF7rwsz6UhykhAktUlPgIB,1
6190703,382,15,w0l,d,83,Z,2022-03-01 07:17:06.901374,2022-03-01 07:42:05.187806,f9ddW,5VB63QH,JRQFSGQ,k,jy5zu,T,Moil Crescent,Surcingle Drive,10000.0,pz3TA5TI,XEAoCEfsU64,6
5917963,382,6,w0l,d,83,Z,2022-03-01 07:17:06.901374,2022-03-01 07:42:05.187806,f9ddW,5VB63QH,JRQFSGQ,k,jy5zu,T,Moil Crescent,Surcingle Drive,10000.0,pz3TA5TI,XEAoCEfsU64,6
