order_id,tenant,flow,sender,hub,dispatch_pool,vehicle_type,start_time,end_time,title,route_description,tags,overview,content,type,start,end,service_fee,start_task_validation,end_task_validation,status_group
4074034,494,18,9,ZfZ7QFuAFIRDp,93,h4S,2023-11-08 12:57:23.521691,2023-11-08 13:43:15.714077,Xdh8Znovu,2h5EC026SQ5epDZ2FG2S8PUzV4,9kcfP8fD4,VxHLvp,beI7DFBbLp,A3,Stokes Hill Wharf,Cooper Street,756.65,b,46,3
4548144,494,18,9,ZfZ7QFuAFIRDp,93,h4S,2023-11-08 12:57:23.521691,2023-11-08 13:43:15.714077,Xdh8Znovu,2h5EC026SQ5epDZ2FG2S8PUzV4,9kcfP8fD4,VxHLvp,beI7DFBbLp,A3,Stokes Hill Wharf,Kitchener Drive,756.65,b,46,3
7756741,494,18,9,ZfZ7QFuAFIRDp,93,h4S,2023-11-08 12:57:23.521691,2023-11-08 13:43:15.714077,Xdh8Znovu,9kcfP8fD4,9kcfP8fD4,VxHLvp,beI7DFBbLp,A3,Stokes Hill Wharf,Kitchener Drive,756.65,b,46,3
1206558,494,18,9,ZfZ7QFuAFIRDp,3,h4S,2023-11-08 12:57:23.521691,2023-11-08 13:43:15.714077,Xdh8Znovu,9kcfP8fD4,9kcfP8fD4,VxHLvp,beI7DFBbLp,A3,Stokes Hill Wharf,Kitchener Drive,756.65,b,46,3
2995541,864,11,6A,Q,30,ugrR3BkX2hrbSae0OR,2024-06-03 13:32:54.734776,2024-06-03 13:51:28.793857,dIunN,VgUi,dnvC0dtpwCT0XHXEmR,s9JbG,SRnvha,vN,Pitman Court,Kerinauia Drive,6626.17,f27z,5CN0U,8
2878059,864,11,6A,Q,30,ugrR3BkX2hrbSae0OR,2024-06-03 13:32:54.734776,2024-06-03 13:51:28.793857,dIunN,VgUi,dnvC0dtpwCT0XHXEmR,s9JbG,SRnvha,vN,Kerinauia Drive,Leanyer Drive,6626.17,f27z,5CN0U,8
8463873,864,11,6A,Q,30,ugrR3BkX2hrbSae0OR,2024-06-03 13:32:54.734776,2024-06-03 13:51:28.793857,dIunN,VgUi,dnvC0dtpwCT0XHXEmR,s9JbG,6A,vN,Kerinauia Drive,Leanyer Drive,6626.17,f27z,5CN0U,8
4579296,864,11,6A,Q,30,ugrR3BkX2hrbSae0OR,2024-06-03 13:32:54.734776,2024-06-03 13:51:28.793857,dIunN,VgUi,s9JbG,s9JbG,6A,vN,Kerinauia Drive,Leanyer Drive,6626.17,f27z,5CN0U,8
3870588,864,11,6A,Q,30,ugrR3BkX2hrbSae0OR,2024-06-03 13:32:54.734776,2024-06-03 13:51:28.793857,dIunN,VgUi,s9JbG,s9JbG,VgUi,vN,Kerinauia Drive,Leanyer Drive,6626.17,f27z,5CN0U,8
5533150,864,11,6A,Q,11,ugrR3BkX2hrbSae0OR,2024-06-03 13:32:54.734776,2024-06-03 13:51:28.793857,dIunN,VgUi,s9JbG,s9JbG,VgUi,vN,Kerinauia Drive,Leanyer Drive,6626.17,f27z,5CN0U,8
1380684,864,11,6A,Q,11,dIunN,2024-06-03 13:32:54.734776,2024-06-03 13:51:28.793857,dIunN,VgUi,s9JbG,s9JbG,VgUi,vN,Kerinauia Drive,Leanyer Drive,6626.17,f27z,5CN0U,8
2445582,180,75,8W6HMAd,K46x,15,Uu742,2022-11-15 07:10:14.473964,2022-11-15 07:31:37.103393,yFr3T7Ps4JD,9eB,p0F,htB1,ea83ZkaBTe,gVwMiii2tk8iA,Larrakeyah PS Carpark,Yarrawonga Road,0.01,rdz6SDRx,uqCU8xpAaB8fIpesZBko67aRIj,1
1540243,180,75,8W6HMAd,K46x,15,Uu742,2022-11-15 07:10:14.473964,2022-11-15 07:31:37.103393,yFr3T7Ps4JD,9eB,p0F,htB1,ea83ZkaBTe,gVwMiii2tk8iA,Larrakeyah PS Carpark,Kerinauia Drive,0.01,rdz6SDRx,uqCU8xpAaB8fIpesZBko67aRIj,1
7325571,180,75,8W6HMAd,K46x,15,Uu742,2022-11-15 07:10:14.473964,2022-11-15 07:31:37.103393,yFr3T7Ps4JD,9eB,p0F,gVwMiii2tk8iA,ea83ZkaBTe,gVwMiii2tk8iA,Larrakeyah PS Carpark,Kerinauia Drive,0.01,rdz6SDRx,uqCU8xpAaB8fIpesZBko67aRIj,1
4298428,180,75,8W6HMAd,K46x,75,Uu742,2022-11-15 07:10:14.473964,2022-11-15 07:31:37.103393,yFr3T7Ps4JD,9eB,p0F,gVwMiii2tk8iA,ea83ZkaBTe,gVwMiii2tk8iA,Larrakeyah PS Carpark,Kerinauia Drive,0.01,rdz6SDRx,uqCU8xpAaB8fIpesZBko67aRIj,1
9569806,180,75,8W6HMAd,K46x,75,Uu742,2022-11-15 07:10:14.473964,2022-11-15 07:31:37.103393,yFr3T7Ps4JD,9eB,p0F,gVwMiii2tk8iA,ea83ZkaBTe,yFr3T7Ps4JD,Larrakeyah PS Carpark,Kerinauia Drive,0.01,rdz6SDRx,uqCU8xpAaB8fIpesZBko67aRIj,1
1819587,180,75,8W6HMAd,K46x,75,Uu742,2022-11-15 07:10:14.473964,2022-11-15 07:31:37.103393,yFr3T7Ps4JD,9eB,p0F,gVwMiii2tk8iA,ea83ZkaBTe,p0F,Larrakeyah PS Carpark,Kerinauia Drive,0.01,rdz6SDRx,uqCU8xpAaB8fIpesZBko67aRIj,1
5879420,433,90,87,X,79,Lsb7dGKTOgBpL,2022-04-01 05:19:25.654477,2022-04-01 05:43:01.986201,jNoA,0bbgr,nXNRpFnm42PBV,vn9BD,tTL32b,d73,Smith Street,Rindberg Street,1.01,j,zik92YrJSYD,9
8250688,433,90,87,X,79,Lsb7dGKTOgBpL,2022-04-01 05:19:25.654477,2022-04-01 05:43:01.986201,jNoA,0bbgr,nXNRpFnm42PBV,vn9BD,tTL32b,d73,Chapman Road,Rindberg Street,1.01,j,zik92YrJSYD,9
4258340,433,90,nXNRpFnm42PBV,X,79,Lsb7dGKTOgBpL,2022-04-01 05:19:25.654477,2022-04-01 05:43:01.986201,jNoA,0bbgr,nXNRpFnm42PBV,vn9BD,tTL32b,d73,Chapman Road,Rindberg Street,1.01,j,zik92YrJSYD,9
6631702,433,90,nXNRpFnm42PBV,X,9,Lsb7dGKTOgBpL,2022-04-01 05:19:25.654477,2022-04-01 05:43:01.986201,jNoA,0bbgr,nXNRpFnm42PBV,vn9BD,tTL32b,d73,Chapman Road,Rindberg Street,1.01,j,zik92YrJSYD,9
8614155,91,73,q1nc,R,99,Pg8,2024-10-31 02:28:13.443790,2024-10-31 03:25:12.090134,z,g0,s,ah,Bl,wRJiDH,Pitman Court,Litchfield Street,6888.49,XRTaJQ,SjuTVh,10
4974597,91,73,q1nc,R,99,Pg8,2024-10-31 02:28:13.443790,2024-10-31 03:25:12.090134,z,g0,s,ah,Bl,wRJiDH,Pitman Court,Ford Street,6888.49,XRTaJQ,SjuTVh,10
1767241,302,77,TILAzyqPWIIWKQ8,HlF8Al,43,mtAjRu,2024-10-29 13:48:07.881375,2024-10-29 14:07:28.971957,A5Vr6ejlk0b6wkM,fYd9QG,348N1,pnWlzc,3sN8VEBtPcmmQ8mGHwDiiQwLmkgZ,iGjrc,The Boulevard,Cooper Street,1.0,3Ql,oDL,8
1289813,302,77,TILAzyqPWIIWKQ8,HlF8Al,43,mtAjRu,2024-10-29 13:48:07.881375,2024-10-29 14:07:28.971957,A5Vr6ejlk0b6wkM,fYd9QG,348N1,pnWlzc,3sN8VEBtPcmmQ8mGHwDiiQwLmkgZ,iGjrc,The Boulevard,Yarrawonga Road,1.0,3Ql,oDL,8
7362113,302,77,TILAzyqPWIIWKQ8,TILAzyqPWIIWKQ8,43,mtAjRu,2024-10-29 13:48:07.881375,2024-10-29 14:07:28.971957,A5Vr6ejlk0b6wkM,fYd9QG,348N1,pnWlzc,3sN8VEBtPcmmQ8mGHwDiiQwLmkgZ,iGjrc,The Boulevard,Yarrawonga Road,1.0,3Ql,oDL,8
2348768,302,77,TILAzyqPWIIWKQ8,TILAzyqPWIIWKQ8,8,mtAjRu,2024-10-29 13:48:07.881375,2024-10-29 14:07:28.971957,A5Vr6ejlk0b6wkM,fYd9QG,348N1,pnWlzc,3sN8VEBtPcmmQ8mGHwDiiQwLmkgZ,iGjrc,The Boulevard,Yarrawonga Road,1.0,3Ql,oDL,8
8528758,302,77,A5Vr6ejlk0b6wkM,TILAzyqPWIIWKQ8,8,mtAjRu,2024-10-29 13:48:07.881375,2024-10-29 14:07:28.971957,A5Vr6ejlk0b6wkM,fYd9QG,348N1,pnWlzc,3sN8VEBtPcmmQ8mGHwDiiQwLmkgZ,iGjrc,The Boulevard,Yarrawonga Road,1.0,3Ql,oDL,8
1724871,302,77,A5Vr6ejlk0b6wkM,TILAzyqPWIIWKQ8,8,mtAjRu,2024-10-29 13:48:07.881375,2024-10-29 14:07:28.971957,A5Vr6ejlk0b6wkM,fYd9QG,348N1,pnWlzc,3Ql,iGjrc,The Boulevard,Yarrawonga Road,1.0,3Ql,oDL,8
8301282,404,83,YI,46jcEmmOH,32,cwbui2,2024-10-18 16:40:00.602154,2024-10-18 16:45:48.598721,9D,Pt,6WJ7OLf,3d,T7Tsxi,3TQyj8ZcPGd8,Nguiu Street,Vimy Lane,4694.38,eaAinC6G,D8qBBZWPBGJXm375NXHxt,1
6912660,404,83,YI,YI,32,cwbui2,2024-10-18 16:40:00.602154,2024-10-18 16:45:48.598721,9D,Pt,6WJ7OLf,3d,T7Tsxi,3TQyj8ZcPGd8,Nguiu Street,Vimy Lane,4694.38,eaAinC6G,D8qBBZWPBGJXm375NXHxt,1
8574732,404,83,YI,YI,83,cwbui2,2024-10-18 16:40:00.602154,2024-10-18 16:45:48.598721,9D,Pt,6WJ7OLf,3d,T7Tsxi,3TQyj8ZcPGd8,Nguiu Street,Vimy Lane,4694.38,eaAinC6G,D8qBBZWPBGJXm375NXHxt,1
9191066,404,83,YI,YI,83,cwbui2,2024-10-18 16:40:00.602154,2024-10-18 16:45:48.598721,9D,Pt,6WJ7OLf,3d,T7Tsxi,3TQyj8ZcPGd8,Nguiu Street,Challoner Circuit,4694.38,eaAinC6G,D8qBBZWPBGJXm375NXHxt,1
4924031,404,83,YI,YI,83,3TQyj8ZcPGd8,2024-10-18 16:40:00.602154,2024-10-18 16:45:48.598721,9D,Pt,6WJ7OLf,3d,T7Tsxi,3TQyj8ZcPGd8,Nguiu Street,Challoner Circuit,4694.38,eaAinC6G,D8qBBZWPBGJXm375NXHxt,1
5947790,404,83,YI,YI,83,D8qBBZWPBGJXm375NXHxt,2024-10-18 16:40:00.602154,2024-10-18 16:45:48.598721,9D,Pt,6WJ7OLf,3d,T7Tsxi,3TQyj8ZcPGd8,Nguiu Street,Challoner Circuit,4694.38,eaAinC6G,D8qBBZWPBGJXm375NXHxt,1
7452313,1000,87,Sh7HbeNZOKKKVxZ,kIi5,46,foNON3,2023-09-26 20:29:53.995795,2023-09-26 20:48:00.895126,ZyR,8h8czRFLe7Qf72mCu,yUXADqG,U,bWQYmXKt,v1emY,Berrimah Road,Stedcombe Street,10000.0,q1,mzoau4uxTF,1
3675778,1000,87,Sh7HbeNZOKKKVxZ,kIi5,46,foNON3,2023-09-26 20:29:53.995795,2023-09-26 20:48:00.895126,ZyR,8h8czRFLe7Qf72mCu,yUXADqG,U,bWQYmXKt,U,Berrimah Road,Stedcombe Street,10000.0,q1,mzoau4uxTF,1
9975221,1000,46,Sh7HbeNZOKKKVxZ,kIi5,46,foNON3,2023-09-26 20:29:53.995795,2023-09-26 20:48:00.895126,ZyR,8h8czRFLe7Qf72mCu,yUXADqG,U,bWQYmXKt,U,Berrimah Road,Stedcombe Street,10000.0,q1,mzoau4uxTF,1
7511136,1000,46,Sh7HbeNZOKKKVxZ,kIi5,46,foNON3,2023-09-26 20:29:53.995795,2023-09-26 20:48:00.895126,ZyR,8h8czRFLe7Qf72mCu,yUXADqG,U,bWQYmXKt,U,Berrimah Road,Stedcombe Street,10000.0,foNON3,mzoau4uxTF,1
9943382,1000,1,Sh7HbeNZOKKKVxZ,kIi5,46,foNON3,2023-09-26 20:29:53.995795,2023-09-26 20:48:00.895126,ZyR,8h8czRFLe7Qf72mCu,yUXADqG,U,bWQYmXKt,U,Berrimah Road,Stedcombe Street,10000.0,foNON3,mzoau4uxTF,1
1703817,1000,1,Sh7HbeNZOKKKVxZ,kIi5,46,foNON3,2023-09-26 20:29:53.995795,2023-09-26 20:48:00.895126,ZyR,8h8czRFLe7Qf72mCu,yUXADqG,U,bWQYmXKt,U,Berrimah Road,Pandanus Street,10000.0,foNON3,mzoau4uxTF,1
5358278,444,79,8,p6RV1sg,42,P61PT9LI0hqAbr7AFp,2021-12-31 00:49:23.204548,2021-12-31 01:39:06.330295,Ryu,xL,x,cnyEK44yEKCHkvecLmoz,181kDP2TB1K,H,Atkins Drive,Smith Street,0.01,AhfwZWH,r2hApHWl,1
6593118,444,79,8,p6RV1sg,79,P61PT9LI0hqAbr7AFp,2021-12-31 00:49:23.204548,2021-12-31 01:39:06.330295,Ryu,xL,x,cnyEK44yEKCHkvecLmoz,181kDP2TB1K,H,Atkins Drive,Smith Street,0.01,AhfwZWH,r2hApHWl,1
8929956,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,0.01,0,0,1
3462562,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,2.0,0,0,1
2183808,188,1,s0NrikK2,6kntzO,60,uK1LDSXPw,2021-05-21 05:46:32.033874,2021-05-21 06:46:22.758436,t1NXnV,QUzGUlksj,iZeUG,3ld19sD3as,5jdcjB,yV71vcH2,Kitchener Drive,Ford Street,2.0,FyGd2Iahu,GIKN,7
6958922,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,0.33,0,0,1
5406892,996,32,6xmwDkzigJuhHeIKpXQk2W,77cE1XnoxlVI,35,F7n,2022-07-04 20:29:57.050803,2022-07-04 20:52:06.472796,H6qqphqi5bwB4lCCK2aTSvj,Z8kch,yUp,wlIf,eT,c,Woodroffe Avenue,Tilston Avenue,0.33,k,2lQoky9q1sPotvMz2a6KRrkQF2PcJaAd,5
5797767,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,0.5,0,0,1
7886792,39,6,boS,irvkY,7,f,2023-04-06 08:27:12.004942,2023-04-06 09:04:20.639088,10Ke6V,XsLXN9O2RJNMHc34gljBr3,iBKoG,4V,8,O,Trower Road,Kingfisher Crescent,0.5,gRgcdDKEdc,1,7
1893594,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,1.5,0,0,1
5662784,163,33,L,o7D,29,Uc,2020-05-05 18:41:51.702289,2020-05-05 19:05:01.692465,Q2,YYp8jxsu5sBE2d,3GwZ1UUWGq,zM8v,LRN5AEMg8PKV0V4RFISVC9fhJXyo,wfa0DDXT,Kerinauia Drive,Pandanus Street,1.5,ytCWemb4vhO,e4gvW4Gm3Wx9gTB,6
8007780,1,1,0,0,1,0,2020-01-01 00:00:00.000000,2020-01-01 00:02:00.000000,0,0,0,0,0,0,Lee Point Road,Ross Smith Avenue,1.01,0,0,1
1112615,213,85,XLxy,rsvaRx8kDqnHqk42yOU5hSgiHLTLT,78,LKZJYPr,2020-02-02 08:27:31.650559,2020-02-02 09:26:51.466953,x0vpmf,ZYQ,NuT4z6,JNFyuI,J712frfys5ykj,VTJsHES2IohVOdELJuiAQ,East Point Road,Stedcombe Street,1.01,MyPMoe,eFJwIeGvgWzk6nCUhkRJ0es,10
7198036,213,85,XLxy,rsvaRx8kDqnHqk42yOU5hSgiHLTLT,78,x0vpmf,2020-02-02 08:27:31.650559,2020-02-02 09:26:51.466953,x0vpmf,ZYQ,NuT4z6,JNFyuI,J712frfys5ykj,VTJsHES2IohVOdELJuiAQ,East Point Road,Stedcombe Street,1.01,MyPMoe,eFJwIeGvgWzk6nCUhkRJ0es,10
3486109,213,85,XLxy,eFJwIeGvgWzk6nCUhkRJ0es,78,x0vpmf,2020-02-02 08:27:31.650559,2020-02-02 09:26:51.466953,x0vpmf,ZYQ,NuT4z6,JNFyuI,J712frfys5ykj,VTJsHES2IohVOdELJuiAQ,East Point Road,Stedcombe Street,1.01,MyPMoe,eFJwIeGvgWzk6nCUhkRJ0es,10
7968609,213,85,XLxy,eFJwIeGvgWzk6nCUhkRJ0es,78,x0vpmf,2020-02-02 08:27:31.650559,2020-02-02 09:26:51.466953,x0vpmf,ZYQ,NuT4z6,JNFyuI,x0vpmf,VTJsHES2IohVOdELJuiAQ,East Point Road,Stedcombe Street,1.01,MyPMoe,eFJwIeGvgWzk6nCUhkRJ0es,10
2664508,213,85,XLxy,eFJwIeGvgWzk6nCUhkRJ0es,78,x0vpmf,2020-02-02 08:27:31.650559,2020-02-02 09:26:51.466953,x0vpmf,ZYQ,NuT4z6,JNFyuI,x0vpmf,VTJsHES2IohVOdELJuiAQ,East Point Road,Kalymnos Drive,1.01,MyPMoe,eFJwIeGvgWzk6nCUhkRJ0es,10
4155483,213,85,XLxy,eFJwIeGvgWzk6nCUhkRJ0es,78,x0vpmf,2020-02-02 08:27:31.650559,2020-02-02 09:26:51.466953,eFJwIeGvgWzk6nCUhkRJ0es,ZYQ,NuT4z6,JNFyuI,x0vpmf,VTJsHES2IohVOdELJuiAQ,East Point Road,Kalymnos Drive,1.01,MyPMoe,eFJwIeGvgWzk6nCUhkRJ0es,10
3330083,134,17,GoYC2MphdvT,pY78l,51,9FOPpdAiYzSgtg,2023-07-03 18:14:35.647824,2023-07-03 18:20:40.742302,LoQmtWwju,Zc95,HOW,DBwOMGIJs7R,mYzf,dmR,Mitchell Street,Kitchener Drive,6515.07,RynfGs,q,4
7739402,134,4,GoYC2MphdvT,pY78l,51,9FOPpdAiYzSgtg,2023-07-03 18:14:35.647824,2023-07-03 18:20:40.742302,LoQmtWwju,Zc95,HOW,DBwOMGIJs7R,mYzf,dmR,Mitchell Street,Kitchener Drive,6515.07,RynfGs,q,4
8165697,134,4,GoYC2MphdvT,pY78l,51,9FOPpdAiYzSgtg,2023-07-03 18:14:35.647824,2023-07-03 18:20:40.742302,LoQmtWwju,GoYC2MphdvT,HOW,DBwOMGIJs7R,mYzf,dmR,Mitchell Street,Kitchener Drive,6515.07,RynfGs,q,4
2354507,134,4,GoYC2MphdvT,pY78l,51,9FOPpdAiYzSgtg,2023-07-03 18:14:35.647824,2023-07-03 18:20:40.742302,LoQmtWwju,HOW,HOW,DBwOMGIJs7R,mYzf,dmR,Mitchell Street,Kitchener Drive,6515.07,RynfGs,q,4
3930128,134,4,GoYC2MphdvT,pY78l,51,9FOPpdAiYzSgtg,2023-07-03 18:14:35.647824,2023-07-03 18:20:40.742302,LoQmtWwju,HOW,HOW,DBwOMGIJs7R,mYzf,dmR,Mitchell Street,Edmunds Street,6515.07,RynfGs,q,4
2629433,454,12,O,myQkp,74,3CT,2023-02-22 06:29:35.839792,2023-02-22 07:11:31.983226,Jhvhfv7mRFL,N90HIymrHO6oBC7HnJ,ZF,zogS,k,IOY,Kitchener Drive,Yanyula Drive,3650.47,PPbpnAmSS,3,10
8519627,454,12,O,myQkp,74,3CT,2023-02-22 06:29:35.839792,2023-02-22 07:11:31.983226,Jhvhfv7mRFL,N90HIymrHO6oBC7HnJ,zogS,zogS,k,IOY,Kitchener Drive,Yanyula Drive,3650.47,PPbpnAmSS,3,10
9143947,454,12,O,myQkp,74,3CT,2023-02-22 06:29:35.839792,2023-02-22 07:11:31.983226,Jhvhfv7mRFL,N90HIymrHO6oBC7HnJ,zogS,zogS,k,IOY,Kitchener Drive,Smith Street,3650.47,PPbpnAmSS,3,10
7125778,454,12,O,myQkp,74,3CT,2023-02-22 06:29:35.839792,2023-02-22 07:11:31.983226,Jhvhfv7mRFL,N90HIymrHO6oBC7HnJ,zogS,zogS,N90HIymrHO6oBC7HnJ,IOY,Kitchener Drive,Smith Street,3650.47,PPbpnAmSS,3,10
6856848,454,12,O,myQkp,74,3CT,2023-02-22 06:29:35.839792,2023-02-22 07:11:31.983226,Jhvhfv7mRFL,myQkp,zogS,zogS,N90HIymrHO6oBC7HnJ,IOY,Kitchener Drive,Smith Street,3650.47,PPbpnAmSS,3,10
3482544,213,1,nUyijlwuY,2sttE,84,7WZpwa,2024-01-24 04:06:21.131650,2024-01-24 04:42:28.556804,w,K,iXc4n8UJ8TF,GHNdtGd,R,iB,Boulter Road,Berrimah Road,0.5,lM0r1J,x,7
2624824,213,1,nUyijlwuY,2sttE,84,7WZpwa,2024-01-24 04:06:21.131650,2024-01-24 04:42:28.556804,w,K,iXc4n8UJ8TF,GHNdtGd,R,iB,Berrimah Road,Pandanus Street,0.5,lM0r1J,x,7
1119602,213,1,nUyijlwuY,K,84,7WZpwa,2024-01-24 04:06:21.131650,2024-01-24 04:42:28.556804,w,K,iXc4n8UJ8TF,GHNdtGd,R,iB,Berrimah Road,Pandanus Street,0.5,lM0r1J,x,7
3962544,213,7,nUyijlwuY,K,84,7WZpwa,2024-01-24 04:06:21.131650,2024-01-24 04:42:28.556804,w,K,iXc4n8UJ8TF,GHNdtGd,R,iB,Berrimah Road,Pandanus Street,0.5,lM0r1J,x,7
5915872,626,94,iO,z,13,3BU1v,2022-10-09 00:18:10.652508,2022-10-09 00:41:15.792994,uY,nyjMdtW,OuzzFT,pzZ,o,a,Chung Wah Terrace,Rindberg Street,0.01,yuq,NdE,2
4329534,626,94,iO,z,13,3BU1v,2022-10-09 00:18:10.652508,2022-10-09 00:41:15.792994,uY,nyjMdtW,NdE,pzZ,o,a,Chung Wah Terrace,Rindberg Street,0.01,yuq,NdE,2
7014057,626,94,iO,z,13,3BU1v,2022-10-09 00:18:10.652508,2022-10-09 00:41:15.792994,uY,nyjMdtW,NdE,pzZ,o,a,Chung Wah Terrace,Maluka Drive,0.01,yuq,NdE,2
1224320,626,94,iO,z,13,3BU1v,2022-10-09 00:18:10.652508,2022-10-09 00:41:15.792994,uY,o,NdE,pzZ,o,a,Chung Wah Terrace,Maluka Drive,0.01,yuq,NdE,2
6636148,626,94,iO,z,13,3BU1v,2022-10-09 00:18:10.652508,2022-10-09 00:41:15.792994,uY,o,NdE,NdE,o,a,Chung Wah Terrace,Maluka Drive,0.01,yuq,NdE,2
7338864,220,1,w,fUv,22,pUbDHHtqHAMIe,2024-01-17 14:18:43.767001,2024-01-17 15:08:28.531854,ZHK,QA4lSrxHYD11dH0A,2jzS,5yy2hVlAUSqZ,P8WUBotlbhvYEay,gOP2y4WRLE,Willeroo Street,Leanyer Drive,9999.0,Fy,WvmaaftjR7VYeky3,5
1674416,220,22,w,fUv,22,pUbDHHtqHAMIe,2024-01-17 14:18:43.767001,2024-01-17 15:08:28.531854,ZHK,QA4lSrxHYD11dH0A,2jzS,5yy2hVlAUSqZ,P8WUBotlbhvYEay,gOP2y4WRLE,Willeroo Street,Leanyer Drive,9999.0,Fy,WvmaaftjR7VYeky3,5
1076974,220,22,w,5yy2hVlAUSqZ,22,pUbDHHtqHAMIe,2024-01-17 14:18:43.767001,2024-01-17 15:08:28.531854,ZHK,QA4lSrxHYD11dH0A,2jzS,5yy2hVlAUSqZ,P8WUBotlbhvYEay,gOP2y4WRLE,Willeroo Street,Leanyer Drive,9999.0,Fy,WvmaaftjR7VYeky3,5
3576390,220,22,w,P8WUBotlbhvYEay,22,pUbDHHtqHAMIe,2024-01-17 14:18:43.767001,2024-01-17 15:08:28.531854,ZHK,QA4lSrxHYD11dH0A,2jzS,5yy2hVlAUSqZ,P8WUBotlbhvYEay,gOP2y4WRLE,Willeroo Street,Leanyer Drive,9999.0,Fy,WvmaaftjR7VYeky3,5
6211197,220,22,w,P8WUBotlbhvYEay,5,pUbDHHtqHAMIe,2024-01-17 14:18:43.767001,2024-01-17 15:08:28.531854,ZHK,QA4lSrxHYD11dH0A,2jzS,5yy2hVlAUSqZ,P8WUBotlbhvYEay,gOP2y4WRLE,Willeroo Street,Leanyer Drive,9999.0,Fy,WvmaaftjR7VYeky3,5
9014062,220,22,w,P8WUBotlbhvYEay,5,pUbDHHtqHAMIe,2024-01-17 14:18:43.767001,2024-01-17 15:08:28.531854,ZHK,QA4lSrxHYD11dH0A,2jzS,5yy2hVlAUSqZ,P8WUBotlbhvYEay,gOP2y4WRLE,Willeroo Street,Boulter Road,9999.0,Fy,WvmaaftjR7VYeky3,5
2508216,1,16,pa0C,b9bcdsE1cvZbaBe,33,9x,2020-04-14 15:42:02.662100,2020-04-14 16:29:31.469276,y9zdzpTT4,S,VBl0KJki1lFGN0b,PGVJc1fxI5D4qZ,xHCtJiqji,JmaixgiGeqe2BqiSaW4t1L9CKaodpzWNaQiuw,Nudl Street,Austin Lane,2.0,KuBeMGKXWH,F8EI,5
6985540,1,16,pa0C,b9bcdsE1cvZbaBe,5,9x,2020-04-14 15:42:02.662100,2020-04-14 16:29:31.469276,y9zdzpTT4,S,VBl0KJki1lFGN0b,PGVJc1fxI5D4qZ,xHCtJiqji,JmaixgiGeqe2BqiSaW4t1L9CKaodpzWNaQiuw,Nudl Street,Austin Lane,2.0,KuBeMGKXWH,F8EI,5
2776883,1,16,pa0C,b9bcdsE1cvZbaBe,5,9x,2020-04-14 15:42:02.662100,2020-04-14 16:29:31.469276,y9zdzpTT4,S,VBl0KJki1lFGN0b,xHCtJiqji,xHCtJiqji,JmaixgiGeqe2BqiSaW4t1L9CKaodpzWNaQiuw,Nudl Street,Austin Lane,2.0,KuBeMGKXWH,F8EI,5
2887686,1,16,pa0C,b9bcdsE1cvZbaBe,5,9x,2020-04-14 15:42:02.662100,2020-04-14 16:29:31.469276,y9zdzpTT4,S,VBl0KJki1lFGN0b,xHCtJiqji,xHCtJiqji,JmaixgiGeqe2BqiSaW4t1L9CKaodpzWNaQiuw,Nudl Street,Atkins Drive,2.0,KuBeMGKXWH,F8EI,5
5399611,1,16,KuBeMGKXWH,b9bcdsE1cvZbaBe,5,9x,2020-04-14 15:42:02.662100,2020-04-14 16:29:31.469276,y9zdzpTT4,S,VBl0KJki1lFGN0b,xHCtJiqji,xHCtJiqji,JmaixgiGeqe2BqiSaW4t1L9CKaodpzWNaQiuw,Nudl Street,Atkins Drive,2.0,KuBeMGKXWH,F8EI,5
6514496,1,5,KuBeMGKXWH,b9bcdsE1cvZbaBe,5,9x,2020-04-14 15:42:02.662100,2020-04-14 16:29:31.469276,y9zdzpTT4,S,VBl0KJki1lFGN0b,xHCtJiqji,xHCtJiqji,JmaixgiGeqe2BqiSaW4t1L9CKaodpzWNaQiuw,Nudl Street,Atkins Drive,2.0,KuBeMGKXWH,F8EI,5
6210409,1,5,KuBeMGKXWH,b9bcdsE1cvZbaBe,5,VBl0KJki1lFGN0b,2020-04-14 15:42:02.662100,2020-04-14 16:29:31.469276,y9zdzpTT4,S,VBl0KJki1lFGN0b,xHCtJiqji,xHCtJiqji,JmaixgiGeqe2BqiSaW4t1L9CKaodpzWNaQiuw,Nudl Street,Atkins Drive,2.0,KuBeMGKXWH,F8EI,5
4805012,977,98,tkU9Q5ns,of6,16,EClKzT,2024-08-20 04:24:20.965175,2024-08-20 04:47:15.120830,6LT,IxfXukioT4b,OaHMLki,GpUHI1TXp1v6XzUvQv5q,6AU0q,O,Wagaman Terrace,The Boulevard,1.9,mS,vXmk,3
